y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1.3254437726992472,5.1389167595478344,4.022687789417267,6.702082609397205,6.922861217581809,1.9967201151072036,11.396537240668218,13.413987318676973,6.85078520064881,17.355772334793166
0,2.090386541893024,3.409393130130277,3.7705516104640515,5.84120522726982,5.037825448317821,6.982599908886454,10.758027773851357,4.69375655879239,4.0016574930103355,2.262226385795949
1,1.2182871287188815,2.969331113560928,2.9604639492061198,7.2322446836260585,8.478182164779144,9.257681710570152,4.974334258785252,13.529095024317014,2.297301062494844,19.941737938715658
1,1.7269771907389644,4.807403688601548,4.46837008871383,6.685746612777573,6.223026711875355,5.693007460029319,9.639784578119901,1.1100640813581004,14.277102806820155,11.291004074909944
0,0.4292441862519417,3.768246411607903,0.21713578361198294,0.2725828177127587,4.120129916338939,0.2785858909505009,3.6369386024923314,3.818269143052543,10.5085234463728,10.479292691479824
1,3.7510651356416695,1.4718133390796153,5.477626404726153,6.939816543114408,8.125088709446619,2.0731242401330237,1.1161717852703936,12.864051532781616,14.601862903892819,15.213125776042704
0,0.8743827404813816,1.2123462165152876,4.114431809678575,3.280175216407431,4.106890618457882,5.1093719009420955,8.17505932746333,2.282214860442085,11.070572083128164,0.7540666805337851
0,1.1889378764946616,1.5253581873967454,2.739532717691091,5.7217933431251975,4.829277429648562,1.856376385473641,0.17392765222654583,8.70219653954685,4.401694781231587,6.586873445555638
1,2.5117870231727326,2.139623625943244,3.8371260284455455,4.577906886079797,8.926736118881632,5.353914734330109,4.275112117517574,11.826733201998723,14.76767841178706,7.271536112146356
0,0.36390899401660237,1.3986537340380751,5.828742407257591,4.156386346279689,4.648956859082048,7.29665981023813,9.013827452693,2.3885815068259557,1.434520434427621,0.2032085155135792
1,3.4261461906563193,2.4953154910834017,5.234565400778606,4.922851405966238,6.3407683047301155,2.51096310798989,2.8358391839598087,9.194785548555325,16.610820485929032,13.203594151089003
0,2.1736737274764546,3.351326723568925,5.603398184243234,3.981014644628195,7.674332199289551,2.9300840604994076,8.654619707399862,5.965494807313138,11.376991446764606,4.275126188471868
1,1.7391141958839456,4.479047656323276,6.006832421294945,1.3782967033779499,3.0001767243602977,4.410857831177685,6.356308306404875,2.7333118257844666,5.167970630305574,10.555642198835521
1,2.7975269056317336,3.2561584930390173,4.216717761766026,6.51955201162599,3.1346031045101483,1.2792089742034949,1.3207650496853627,6.9884166642961665,14.12294870607418,11.78738194518229
1,3.717963718776745,5.122905614826374,2.6854215994570185,6.0805809464822556,1.7390949324739093,3.761284623659843,10.431627427123255,12.77133915672626,8.024992951340144,16.95800572405378
0,2.798603070379899,0.3546553418550463,1.3240535837532812,2.7924426196217764,6.095459601794118,6.67552547627729,8.166657742137197,10.822740397559514,9.914727004272061,0.9740203243971468
1,3.6821638381064337,5.436366608212794,5.5604488062079716,6.9917636120232105,4.5528112659827675,4.26964319312853,1.7941381858057612,13.78800195613346,17.041909641110788,2.1381977929254266
1,3.256464676772998,2.3755379526163427,6.930808288522446,7.884152564656725,4.363218483999122,7.602625221033453,3.48269091557778,4.033569784454406,1.4730900296277603,17.27978493852269
0,1.9720604465103857,2.284495354572453,0.8330123822886546,4.28413454574488,7.989119740385433,6.090117989517434,5.668690508296473,3.1080020014146212,2.312471468478812,2.7503006633333316
0,2.9462321359068926,1.4572404171597653,5.190478267041062,2.5010033905667997,3.7752959147224043,5.425777290830839,3.7345890878711137,1.3393909602599954,0.08488790844130001,6.1066421798644495
1,1.2120045709242353,2.4327720385454845,3.840605217515667,1.4634685586476255,8.88431028622298,7.652299041012868,3.517655662667844,7.631391252053059,13.243251663548193,12.705598850855596
1,1.2880330363409542,4.977500958170747,2.7410395176359774,1.7108682894065514,5.151954102969468,4.611749198784992,10.494003381620354,5.236328862474625,14.878183080513564,16.693473847501025
0,0.7265503367813031,4.670218963237467,0.29351322997417784,2.236460333552548,1.9285138622555937,0.9883636838074762,3.7772134755510303,1.079378433643805,15.152824153740523,0.4932064073623027
0,1.4895462666918147,3.9371286966909165,5.899197856630467,1.4693622174557748,4.914156880388249,8.354141864844086,8.979036750482985,4.435584616692279,8.831123443628119,13.962023930036045
1,2.6550386912579187,4.29553260497938,4.876620568555701,6.77160921581735,4.779327382758095,1.6074124164392491,1.956738788439886,12.195319991033408,2.0747162275675883,19.44712624040312
1,3.658887234254199,2.7605655807272735,6.846218656833163,5.728728441901158,5.91910366883966,6.687366806664928,5.471918924312123,3.0527611111611574,12.200798119945722,10.945172446778741
0,0.9329469651469866,0.42106727035343516,5.358359474616344,0.42171082059565657,5.721007596768444,2.899751742995349,1.7892584615106228,3.26277000017458,11.576268106094924,8.628844531918793
0,2.088061854161377,0.8091433063414527,1.0872400903616133,2.1915187260408238,5.781447659247989,1.074630999346748,4.6366919579429275,6.623572943753191,9.100148162762155,10.900241705030094
0,2.432805578017832,3.7101633119687816,2.3086332641111125,3.8136022591250964,6.550375534819071,4.814741449579991,10.642844685105404,12.403368101223899,1.5623006116473388,16.620012208638187
1,2.6683466244616394,3.829286275548043,6.861144673801083,6.406412937792521,4.941414127729695,8.769577574671448,8.066515701953115,6.753338401195892,11.243694907768145,9.267042060004517
1,2.595945399715002,3.0920232987322507,5.1320962881770775,6.314147725218386,5.9035842714663,8.142188010856632,6.663485988647903,4.0323725459237565,10.365763293312819,5.865883220840085
0,1.023743482878469,0.012477268004145725,3.548450985008757,1.2935465354241575,7.61536257558503,4.305190517606258,3.709708156709461,10.139708144442583,0.30526590276830934,8.962525547440189
1,1.0761144641269467,4.849863229758263,3.9298106995541717,2.763478917448765,2.061020567699302,8.219661129367381,1.5652952718558106,11.39246244369042,11.227536496351126,3.6322452839536568
0,0.18462910240451058,1.8636571397439372,0.6462035265532922,4.7007588066999295,0.16103198838861488,0.9789982552979469,9.637077819037108,0.4030386502585934,6.075341554115545,13.174225133463203
1,1.2785352595918615,2.6693133073728545,4.934722439138071,6.696040628751263,4.343976628193129,1.9011688094705246,8.389465460500901,4.812674823627734,10.211453611945718,11.185758910922894
1,1.8196054950189462,2.67402055040875,6.5022193717450305,3.951107517561139,3.7320432042536638,3.4053599058341044,2.8545748224172063,13.402641505180313,2.0586938045992813,4.1825825118202244
0,0.6860122541538101,0.385410131803372,1.7860530283459461,0.570161242423732,1.2510044346884834,5.99536889818722,0.9789515734387514,11.381030147752895,2.97225162627435,12.263843323505458
0,0.10313057505517564,0.3072395802212946,2.496100463491466,2.073038571614717,3.173195608377392,5.341941205996859,5.584109964558531,4.639327611228487,3.9010010763848073,2.8333028509179172
0,2.933561080505345,4.324154663523164,1.7382627589139867,3.842709306941452,7.979790324241645,7.221967215718748,0.3535678060503704,11.328857044005558,10.649147161947218,17.63982476298222
1,3.242723908162331,3.163067486086489,6.186537235370759,1.7762864763446418,1.6001243123069129,9.794721731603582,6.150163943497891,12.075275205534982,6.667336857971238,14.143484911245029
1,1.0615327579611735,2.7447620572567706,5.024940986797514,1.08403578547528,1.2867312976747982,9.499642089528908,9.76755252705578,3.2645170967418395,14.294465320745452,16.17576848095723
0,1.7031819537931638,1.7000463345395267,3.5064580623998456,1.5933585470231286,5.951962365768065,8.763782488896895,2.144890602520448,4.457411857772205,1.1499668397616751,18.075375288141807
1,2.7356801655973597,5.954894079714333,6.407903053572778,7.8319884965135715,2.0012479529962226,6.41211484565998,5.79944794847349,6.433730544953182,11.345588752328949,8.269221232769727
0,1.85833522145446,4.40171370714658,5.228186474022411,1.544476099073752,3.6053925362748007,5.560326098552808,9.123950406579167,0.4874741566511377,7.046985980504988,11.286613060383358
1,2.509685036158353,5.3377483034676425,6.404440881773397,2.446318162390238,6.249958897369682,1.3824617942346396,4.633292920637556,4.396630860187134,2.447575208388886,19.901410945560805
0,1.5299552379404915,1.303457740765569,5.29529423529491,2.115970498007035,4.54808878394387,5.1093513025312465,5.53112365737326,10.879135769901652,1.921311309532165,12.356331280928924
0,0.6618358581336338,4.283819437697315,3.5098108519580205,5.258068963169785,7.820455379529573,1.6373621397318798,6.889339946367068,9.89829798465573,15.45218683604981,0.31583644298193403
1,3.7286157097401658,5.099112938991414,6.419283563612501,3.644325460468783,6.106329942128748,6.5858660306568,9.565703265744604,7.599398650965901,8.010952286183961,12.203537694254182
0,1.8855117002507034,1.4023877582122402,3.1956671518184683,0.38092318163105143,4.269297277641273,2.944106703580987,3.0974508412985475,7.854453561899616,6.797143971128952,4.594530010425553
1,2.4443060378728165,5.923723314158733,4.220602803871784,2.279689255647477,8.384032167948844,8.750287904742745,7.6615289223389755,7.61856082024197,13.761972859128479,16.065145848712014
0,1.2473253105699658,3.3084217811833243,1.5445292660770602,6.636415441339091,3.119401005834674,3.332701231718447,6.785127673022385,3.252081446043154,1.242207076840899,4.9686282339548855
0,1.16617904362964,0.4341821022000575,2.479443453167357,1.1384176711439005,5.640152715633102,2.175096940244097,3.3016092136357393,12.317314526800322,11.312897697495266,9.195996720059815
1,3.7760647212973537,4.783664734082609,1.0152380341002922,4.30731654789309,2.738771700552597,5.864994865183656,3.326008496007137,6.33176176015051,5.52764269077083,4.254256557674753
1,1.273198546246543,2.562968003388716,5.1601032672843,5.921535130700262,6.35425383445213,7.307044593669209,7.560805818144092,6.5208517909237305,17.169314941661646,18.741896809743483
1,3.0754557583751523,2.1166161942008577,5.836112666706292,2.731983377784942,8.742079497253954,5.425327937314974,1.7324802120982499,3.575951608610823,16.43758479237077,1.57801674293551
1,3.564750875679313,1.1275379897685658,6.649611636283788,6.547891454693817,8.166251913037467,7.60257403351842,3.633171298840582,2.5268174942191552,15.984811523955399,12.000675346681795
1,2.614758239034297,1.991769397760915,1.500136332641792,3.310615103389338,2.2575866218212033,5.201370005718012,5.977782039962183,13.907707118250276,11.364870904251667,18.949715121844914
0,2.918683168163085,1.966584055593526,3.230908487605914,2.5202095697639835,3.052355327455251,3.56493098169104,10.700150933612765,10.653515252310976,15.021869858104553,5.062188801384962
0,0.7008232531497298,1.2651577176606998,1.9009132242374795,1.1179238611418891,5.944324979643019,7.7507367567960515,6.6963239776836465,10.085693544958792,11.935287354796374,8.309942623330874
0,1.7294667094195977,4.000092407242086,3.6656267185776494,0.28272485431599503,3.5824527649193545,4.864581523488103,5.719700696691014,5.234862458641508,0.2461353615992562,1.811984845167478
0,0.4675546096543304,4.272661847928933,4.296725341119588,2.582222290618973,7.194666557274128,6.278639439313339,1.7525770271968961,6.559603855588188,11.457845822582385,9.540352664329554
0,1.380307879673064,3.250552998640506,5.353382731316161,4.680599281180286,3.285686971128481,2.081998801160451,10.152408667852457,9.133424646490562,5.133084295687446,5.750340791562372
1,3.9925412369856876,3.3529855846800407,5.5162873345740016,1.6954639906729259,2.4873874008484025,7.931693252937036,4.537124197560377,7.486819162041642,9.768709390534939,3.741364201397878
1,3.0159636142069783,5.523450793146966,6.148364660610291,4.550633166133192,4.6903456368942535,3.4907222851357638,7.8233859313185485,5.9161098391473885,15.088335594779757,13.432264200460807
0,0.030140943164494782,1.2227977546564466,3.4471760268252374,0.10529543496208005,2.4233882981111803,1.9742313990377167,7.72267921794473,4.653483410163997,13.30063675364812,18.95591456530091
1,3.0482315188811233,4.418803873787783,3.6502874327204493,1.742029979185251,2.4818969546343146,1.4993649939671627,1.1283640047520413,8.71561999491662,8.40023808362035,4.7219624979072155
1,2.0274999790244124,2.5250461874836265,6.67056415823763,7.881322660584621,5.400503037428306,1.5139864105879344,7.196203246820645,8.006518417659246,6.085252593044338,3.6837312835710065
1,3.8546443410302187,4.399346159880697,2.8984546559813302,7.849896708966315,5.18620196654546,9.90332542287506,10.543530741550162,7.212727750526393,5.8028011277391265,9.562232518038519
0,2.691330779857731,0.5273281500470972,1.9352684507143694,6.190104077714712,5.717745384437073,0.7925354912788088,2.554987709284821,11.707981868040443,14.080570480057768,12.552662227953721
0,1.8395110822293512,4.6989147321432005,5.18467684514255,4.626231698036451,3.371180203514206,6.471127735122339,3.550787881125722,3.9789493850065414,11.065466419505816,6.548003788056128
1,2.3806198544698463,5.913574960335628,5.14670519590798,4.8340154086772635,5.883611149685924,7.700799442950976,8.46572482243605,8.430660770251166,15.503614680815097,17.1251832639223
0,2.834196066874231,1.6482324837386242,0.42031763801414557,6.6270454463706105,1.1009300671478872,6.525934295052159,2.8291912471069343,5.076198306254025,4.345261530906359,4.836887933473881
1,3.7925110946797314,5.457727249986693,5.639000243985253,4.8265104381638935,4.979891984354579,5.481562113302478,6.895431125521884,13.18430271659359,5.496073157087972,12.086203980512215
0,0.9753120462950969,2.678983230934721,2.716640327118239,0.026355019622567255,4.3165940540088785,4.447666783205551,7.333067742048678,3.9488447455422726,15.876498520787308,6.199522006375452
1,3.6948179934776606,1.0873889419030238,2.9024511459757285,2.3339712495702867,5.311487234626552,9.106865625631835,4.829207678408942,9.546790296316686,6.453769272543245,13.45199883797114
0,0.4756084754997706,4.766562479894015,0.2577009861007147,0.7171095237457524,1.856245939594248,1.1057998445881148,4.461053259807926,11.270685088465132,13.856753147812926,14.422400684089496
1,2.4847348143299817,3.84697863068676,6.3203661279362615,1.6910638687297332,2.495666318519673,8.240944880364431,9.406910338089839,12.67937664129066,17.155399183170964,10.9157960254577
1,1.7269170509992642,2.2322256981305553,2.8454448641028565,2.3904533854036765,6.799639856800136,2.505568488057545,10.645949086012378,13.552047075642193,11.285454368539556,2.988597783724095
0,2.9298529119450274,2.6302181244547773,4.634523828144248,4.848771271910514,0.599548144115067,1.9490123862936832,2.300797640416508,5.062972913899744,9.61546078328869,15.716220042260053
1,3.9574453174405466,2.7812917020555137,3.0600639128873937,7.695879607226175,3.8616292334038365,5.5687733746009505,1.806293731167759,11.699595301736478,9.091697946850744,12.403657610557207
0,0.3606271661118253,0.9897489152447508,4.566996066847631,2.675416310331255,0.099404600260252,6.707991312832146,1.518621027151382,6.010491827377559,5.082287668567576,18.730283414583823
0,0.0453320526434251,2.731369105056296,1.7367402290351996,5.808496990676555,3.8849091348014113,3.337766443243696,5.317680426904847,7.560335075832344,16.217070441977334,11.049843354580247
1,1.4294689349922158,5.960041165010015,1.170633647450463,1.1230262779404478,5.257380662631578,6.001496798156078,11.702416670177092,9.725821267062791,6.261027408740426,18.258859152369073
0,1.8797775332796307,2.3984337731024303,5.973196635417263,5.954167623783107,4.922191554453373,7.2311096516296995,3.5505062106729537,9.21383629449056,0.7232466122865204,3.8826564934079304
1,3.656797284549506,1.593091371899252,5.574140754528765,2.053924145962257,3.113735401002634,9.181742608513076,8.472088554030732,5.284726096037664,3.5790813293024764,12.86705776357926
0,2.729790474479156,2.0522094516955813,5.949654103335308,5.4371315596764935,6.139270133509145,7.643336980671819,3.4039580879382805,11.637046727506815,8.288487160151673,15.49653190803285
1,2.311234248272425,3.9426992528768614,2.1599619019074314,1.2558590192000512,7.392916724203884,4.638950592570023,9.271829625064845,10.560150365789294,6.535971609319036,18.660441824021742
0,2.7524575293959708,4.933949727850415,1.1394951178299668,1.5762342082129306,1.7287928926657958,7.545523564337717,10.596695205173381,12.829294640334272,0.5858213751068828,16.77165567474758
0,0.28421674433803246,3.4445650884940764,4.877120639362582,1.7222717452639729,6.396034388339391,0.516192882602525,1.8367135389233118,4.211307074637338,8.02307159869663,8.338107525527782
1,2.101347302021606,2.4760809784641737,6.680654816528168,6.075231618025591,8.37579283082717,8.585411517587309,2.917632869732564,2.21984236826872,10.905907648799356,4.101384544948736
1,1.4057194839541678,1.9641190863167337,6.248748025553265,3.40832567956232,3.5034907599966525,8.263525276189133,2.0086472393966464,9.186963897553385,17.973552020766288,14.616182351807272
1,1.8719509880961052,1.1472685446292943,3.7457960453086807,4.675925869851298,8.465821466015752,9.640654676506431,4.359942156600804,5.853903340380203,11.444090943663758,11.292445312833516
0,1.9782688862459927,2.425934681044246,5.023659539939514,4.913747152734035,2.5930220269414885,4.29938530462184,6.594459594076783,1.094240190384249,15.374958209367014,15.090443141555523
1,1.5567407103506663,4.551721192593736,6.266069502232334,7.388180106270557,5.817080800134487,1.1245066508997772,7.094738527863834,10.312042950070984,3.9513059433649387,17.640694555117346
0,1.3780380305184683,0.09474577672404727,1.8897752772636836,0.6932295325932393,0.1557253757045549,0.5640362568219895,5.587696245051468,8.107034180447677,4.559320267603766,11.0621103620703
1,1.9812745180049158,5.255062881087318,2.6322998677320486,2.1834082127697645,7.855997090075796,6.306891948725536,3.625771171762749,13.081733843244,11.425503005497099,14.302438246942897
1,3.218450756863983,4.198689986891872,2.852376286347556,5.5204604286074765,6.983222652339924,4.1181729294661436,11.007461681603054,12.111917907998151,9.436793093638688,19.24026098503563
0,0.1998839952311241,2.121956042362135,1.7500168148903166,1.3027227088319029,5.77498523252877,6.158556846321022,4.468637097564089,3.529150069644317,12.753163942200967,17.98136109287922
1,1.046499750070963,4.499660928265569,4.138335224343061,6.167817554717966,7.41705083047166,5.61399090622687,3.795928677841834,10.796537938688639,17.69145280904653,1.8589404993938339
1,1.9663377879074142,5.130056752498105,6.899363700583541,4.7837860374287136,1.775724993461277,3.706059664554438,6.663284572630107,11.125148331757288,17.8446745597724,19.991185767817473
0,2.8515931577586104,4.657918281551315,3.9962481148916416,5.18080319146514,5.230943492480843,0.582908785331497,3.660130493010049,6.806528422650562,9.743832740140771,0.860665146692539
0,1.0370018499715896,3.4077876731469763,3.566893492956241,1.2016892858530328,2.670866507930784,4.4088801694848945,1.30169880601326,6.278467116078452,5.311501754295027,1.2784963678337908
1,2.473134465317132,2.0139949030753908,4.113116810028659,6.312937706231033,7.570495271497061,2.8579711924361964,10.288503743810926,3.485085895466806,14.62315260850464,3.410779731441801
1,2.5326580246739923,5.755419406325518,2.721474477290057,7.63781045154248,7.893410590862255,6.181204340782525,4.581508922221155,5.890910962726525,2.2666510163825775,8.98170647891849
0,1.5291695148106954,1.172850799351373,5.037106318043095,5.841732839488367,2.136248503676981,7.652501622161919,5.444763829407524,2.9770783942836205,15.982105178936758,1.6114572342650317
0,0.6008460536028777,4.854933259518035,4.076429657981772,1.9575263153283253,7.132174320492157,5.1615377706983665,5.930693913104583,6.154199922819859,4.150643971383142,15.129901859675662
1,1.5149050522461192,5.363970855975013,6.307618337194581,1.94713836415563,1.244245840229472,7.932296695596721,10.480694393316451,10.859276119063015,14.750110059214034,8.610700647766627
0,2.389321684570432,0.12118797082086408,2.530279211832108,2.8142546403323294,6.800200996020411,1.5506270569456064,2.6940074854990947,2.8383067778340068,13.815630716001769,17.41137457670435
1,2.468682718682817,3.2858894306165007,3.2902471850211272,2.507665585884181,6.4589584528296315,2.000189108778478,3.600091124615729,1.9629505642716314,12.490478560728516,17.718188747165474
0,2.4414873947785294,2.0646644924134487,2.1191317921379587,5.410077250456368,4.238482534914504,1.4327455646363734,6.357906697965504,4.352151911995209,9.633540163402474,1.754792852039826
1,1.5196108922797362,5.484613705113879,4.45208033443047,4.246015567135611,1.7101338477588541,6.7967816474459966,7.786596656507433,12.101157932488425,7.051567260481296,2.588140965607421
1,3.4284196288463034,2.3650555904653423,4.181313691073715,7.245491421407221,6.692737398047555,9.65041473654754,5.3951299458382165,4.8667105356441365,14.022680470547146,4.841670885398326
1,3.4713928463051023,3.9140663660621415,2.41698154441327,6.049062341861436,4.164208602368114,8.373994270411668,7.132723302771556,4.366260038789175,1.9523563973338391,5.757447582225561
0,2.978450516997211,4.925477616698989,3.0013370334533724,0.6133342003110686,7.820079027202551,5.563610847335643,8.664721847188803,2.885372488972684,0.8891611016502433,18.12861926005787
1,3.715252113282861,5.381359993725303,5.821548924698429,3.6406153526083855,8.82099344495105,2.105299078570715,6.238244484181454,5.7698228655834605,13.613617238944636,9.678630168719266
1,3.0859882193577013,2.8168631309006473,4.013886732282184,5.089858089028009,1.5465799645729588,5.708208739596822,11.587298511027301,1.2169547970853858,1.4699406902435523,5.638379257640135
0,2.679913481364368,1.0985523135752584,1.256886249656513,5.477766020334759,5.470067402959185,8.612633247865359,5.9247003357214325,12.943630728178304,1.643467960689021,2.197777409265187
0,0.7451508262296226,2.2493234768070987,0.6055393004871152,0.10061778502083818,1.8449817095071683,7.033188249209308,2.85740990049994,1.782283128829975,10.213156714063226,6.767991807500492
0,1.9873020351032042,1.9871763619353784,2.492931420037736,2.956188756442377,3.9904058181422624,2.0767722705905536,3.088563598852458,4.5420896797642145,15.497028923280771,4.058880225042928
0,2.362161080256999,4.878165326827527,2.3079040337047485,4.028844583428122,7.5055100563032955,3.069327979211473,3.5769928754612126,7.638342286510589,16.543357177723024,8.67575941884607
0,2.1489701641880465,0.158178086064662,3.858378254405493,1.6396422034481761,6.501578506871253,5.323688754971363,6.385543014095116,0.3750845163497951,2.9520516958107246,5.447214237984165
1,2.447615222400018,2.334809700506103,6.94758271420862,4.549790561440592,8.6536574348299,6.431766251002881,9.138007013124053,7.277031466228707,5.288840102930787,19.117902943644243
1,2.4734595229313516,3.406007874116784,3.169596696392291,3.2785790626271045,4.132213593468096,8.588207062984274,5.793369078707853,13.2855550843048,13.97251062736975,4.346205396548243
1,1.9800343114285366,2.0510260814022967,1.1808505882502116,3.6113302694288576,6.365620084567852,3.8321165789801523,1.0016139392202708,8.365022815867901,12.969330234238514,19.23373627782935
1,1.076322703397318,4.841994109024357,6.138200001625702,7.254563051788022,4.244219394073575,1.3084709003058195,7.541447137096942,11.511673299863729,13.258673637018502,11.493086235999952
1,2.2695185185802647,1.3720380074509921,2.7782370316918428,5.278057762875513,8.344894508174704,5.764462979304537,7.548127117999412,1.6994855846839654,11.262283358704533,6.198987970491154
1,3.7973512632419295,5.006383362774902,1.0393584633691135,5.404391109415537,8.788833945257046,8.573752965877057,3.894174265055393,4.515566575541062,1.4245706284791355,13.476017425284784
0,1.9460488600720933,1.0984381271474086,4.137778803362389,6.524418504617692,3.4794096291756755,5.65682583806308,10.390015741706188,5.493435410191521,9.399227690908619,8.719730441924744
0,0.10964900354428464,2.577112240034565,4.486702051292255,3.8678394430280707,3.2000722218230173,8.912374556189022,10.595605297652172,8.946236548345912,8.739260605538037,7.934731886570516
1,1.1439026757384276,1.449094700636411,2.0771922069678124,6.884464876208142,7.903899392634063,5.193159607526737,7.761447266415405,4.668173480769456,10.359068932551974,14.378169007368982
0,0.218695355614965,3.302459631606194,5.00295052757975,3.696394652517096,6.777781398496793,8.586309916709775,0.8148551115009727,9.037198788312004,12.865936275169496,14.748859132205851
1,3.922816721583838,1.828552435358132,6.58142107995001,6.455513335758311,5.6300672283464515,7.6482471896194495,8.892292575295212,11.300631031270436,8.717466122447366,17.15423392734722
1,3.8694943743312953,4.15141827911094,2.7472759254719294,7.547241475767892,7.934354672313148,5.551072015685423,7.549953825072263,4.75265243023258,12.909304581070554,7.240388108931471
0,1.7856891981582048,2.0700034144236246,3.0064893151622405,5.062480072589608,4.877712694875984,4.82638928003612,0.28048424647756565,9.352943124360861,3.351550672955107,5.703966916460251
0,1.594063894704444,1.4664732660441109,4.073837472034238,4.59030977234481,6.943078947186432,6.623227560427461,2.9018806021756935,4.828869650926533,6.49012606205288,13.7412514544046
0,1.5542324941210341,4.087176346169422,1.451750763220164,2.950105374682611,2.252542386737078,8.231654685675174,1.5047127608658855,5.355314329086863,11.801820651836557,16.686576663267683
0,1.7156925673768613,4.154231414541908,0.41585131893181027,3.702517408720473,4.879449577219806,1.1314969597927007,6.934579342875767,2.037445483729791,3.161673488600601,7.809835114229106
0,1.810586419503363,1.2683807579756508,4.006532644136136,0.3890739111225855,7.0924314243183435,2.8888399755939336,3.653843145153797,12.270673829258206,11.208329933373022,10.532834088850832
1,3.8894731007683063,1.2489521146080198,3.779734884534767,3.930416608338243,5.141676718241227,1.7774208875637947,3.635620096322885,3.7325837269303817,4.200957021601829,10.928894307833277
1,2.6261061565183548,1.4336465784289623,6.767313582493063,4.180949003602921,2.0836750019823924,5.316249357653041,9.370493801786788,2.9223491680230023,4.904772920425582,19.253704355809532
1,1.8558931626706845,3.5062173351175856,6.975790182793816,7.716912886588497,5.993595207587143,6.399603678457504,9.582180406862069,3.240753995646992,16.440261217579785,3.232426388293406
0,0.7949011846663291,2.213389372720708,1.5422923883987674,3.0815396172768224,7.72823650275225,2.9885556939005125,8.700496523395623,0.4395944276867607,9.918210098432647,13.881622540308259
1,2.224665467764696,3.7086521466697073,6.242719227215824,2.940957562272767,3.6711561492277758,2.6243358168657878,4.041543051344291,13.222706510546743,3.5794946869937414,3.408447916337709
0,2.168517611700637,1.6547419736786346,1.0704080201506743,6.946689977705728,6.07150875997735,2.243763830421982,0.5477851339242367,2.0263046209092814,8.18128791463359,0.5592435231921465
1,1.3913669096541819,2.0938548629716864,1.6988748991484317,7.518565355463768,5.991385470485359,3.3321159823738298,1.46261883140906,10.783083973183707,5.976880344643791,12.524289990945404
1,3.6800288584125744,1.431524417305551,6.307882806194777,4.80242406796805,4.526943394347487,9.428754193880913,10.862623207797533,12.17415730467351,5.118314119511931,2.6969878981039956
1,1.9588543765242137,3.4130354029616945,5.202478097882811,6.715426156317514,2.3354543251977873,4.860235783725736,9.183711304563017,13.15198177261644,4.201779114455217,15.89200690200063
0,2.286098163117153,3.4936995366497454,1.2943793955011769,2.654652055740795,3.108912767526933,2.015425604207146,7.109019107449803,12.015499927176105,16.208123443059765,14.889424401738895
1,1.4364479487977806,3.5055827451562274,5.089435326248022,5.43039518992239,4.747640511792207,2.783036229330245,4.5354950932550135,13.235377138420318,13.308226477282373,11.161500637511802
1,1.8321274399999044,5.083025470308018,2.9206625569365903,1.170698263655669,5.743075604372946,5.313059311229292,7.130169569919362,4.133441723738498,7.435170383297934,19.749543095517488
0,2.7698985248097885,2.493706397816524,3.5067202926402405,6.696002879717563,6.695833556487403,8.152597247757216,9.360081100585585,5.7821157693229335,7.893897302150125,17.30102234894513
0,2.5345922562315257,3.8087424846444264,5.431028511132744,0.868545408690185,7.420271219175737,2.2526426875666328,9.820514372380003,1.2447215807078613,3.102309085700752,7.499389913633731
0,1.8953245309582663,1.615724722176901,5.3363524638317905,2.272986994335409,0.5681281740026911,1.7205793402962413,3.5211525065224754,4.039123933204809,15.836219400703701,4.252170415193501
1,2.7453737943331307,2.5254142602204652,4.198966375521454,6.6105758893604785,4.466428036439978,9.304816534174629,11.99262849500984,3.923862241913047,13.748124085066376,1.188112902816807
1,2.1575661301652085,1.9241481182654976,1.2229189062075176,3.993547569999363,6.068880258255673,8.652336188843485,11.614462262998872,5.400491294222978,1.36144109237059,18.004699354506098
1,1.7557247961022644,5.520649919124945,3.2250399779348533,4.6679964268731915,7.070493958401093,7.164818433886166,7.4869051825944055,12.897025542676838,12.790638992845526,3.21369035851847
0,2.553452206277945,0.49062206599730096,5.024887203609197,2.8186217796705986,0.3239603453578752,8.6901559167705,3.338798486081328,4.710071457157542,10.891770852357787,18.953553910177
1,1.4586613469439946,5.383263030513732,1.866670516068666,3.055928543555579,7.497768563719386,8.989403676759606,9.853338119802046,11.803901244857384,12.812427487296215,13.67096596508205
0,1.3556071339568336,2.7025180249892093,2.1893250392827355,2.218357570624928,1.4673541769486844,5.223822685336605,2.9371882123770447,3.856870555692152,0.09488133857007686,9.016895885960187
1,3.5303213309942207,1.6696288124288747,5.515381862897312,7.894418644933061,5.782686258794123,2.503271295088961,5.380415606480312,6.869126163167606,13.174036476798005,8.218249253412262
0,2.5902947333681534,4.267116347545715,1.5187812216660708,0.8405552100730491,4.234486207013364,7.211222781168273,10.913125356381354,5.480138759346742,13.629284317118033,11.622979005169466
1,3.800505630107305,5.093247428588657,5.530153545204792,6.935358403674503,2.2902234175120437,3.6729261488919325,3.831933214376288,6.67440440878888,1.4026845008682862,11.048675463086152
0,1.9416668501935663,0.8355889829570035,4.3872999133489134,0.675928472361244,2.55203293286855,5.3780951649140665,4.738913472146102,6.830988983784231,3.3572994022947302,13.590176853456017
